sample_ID,NovaSeqX_10X_sample_path,NovaSeqX_2X_sample_path,NovaSeq6000_10X_sample_path,old_NMFS_D_ID,NMFS_D_ID,BOX_ID,BOX_POSITION,SAMPLE_ID,BATCH_ID,PROJECT_ME,GENUS,SPECIES,LENGTH,WEIGHT,SEX,AGE,REPORTED_LIFE_STAGE,PHENOTYPE,HATCHERY_MARK,TAG_NUMBER,COLLECTION_DATE,ESTIMATED_DATE,PICKER,PICK_DATE,LEFTOVER_SAMPLE,SAMPLE_COMMENTS,NMFS_D_ID,STATE_F,COUNTY_F,WATERSHED,TRIB_1,TRIB_2,WATER_ME,REACH_SITE,HATCHERY,STRAIN,LATITUDE_F,LONGITUDE_F,LOCATION_COMMENTS_F,NMFS_D_ID,SPECIES_CODE,COMMON_ME,LANDFALL_PORT,CRUISE,HAUL,SITE,STATE_M,COUNTY_M,LATITUDE_M,LONGITUDE_M,LOCATION_COMMENTS_M
M132777,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,M132831,M132777,M1362,2D,SH111913TR01-T,4351,,Oncorhynchus,mykiss,580,,Female,,,,,4693,11/19/13,,LC,8/3/22,,,M132777,California,Del Norte,Klamath River,,,Shasta River,,,,,,,,,,,,,,,,,,
M133066,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,,M133066,M1365,2E,16,4600,,Oncorhynchus,mykiss,127,,,,,,,,6/18/16,,LC,8/8/22,,Repicked. Origil NMFS ID: M093851,M133066,California,San Francisco,Sacramento River,Tuolumne River,Cherry Creek,Frog Creek,,,,,,,,,,,,,,,,,,
M133148,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,,M133148,M1365,12G,102709_01,4771,,Oncorhynchus,mykiss,,,,,,,,,10/27/09,,LC,8/8/22,,,M133148,California,Marin,Miller Creek,,,Miller Creek,,,,,,,,,,,,,,,,,,
M132802,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,M132856,M132802,M1362,5E,5737,4521,2014 Coastwide Steelhead,Oncorhynchus,mykiss,60,2.1,,,JUVENILE,,,,8/17/14,,LC,8/3/22,None,Repicked. Origil NMFS ID: M079904,M132802,California,Del Norte,Klamath River,,,Blue Creek,,,,,,,,,,,,,,,,,,
M133113,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,,M133113,M1365,8D,150827,4611,2014 Coastwide Steelhead,Oncorhynchus,mykiss,63,2.8,,,JUVENILE,,,,6/23/15,,LC,8/8/22,,YOY; BY14/15. Sampled in 2015. Repicked. Origil NMFS ID: M086645,M133113,California,Santa Cruz,Pajaro River,,,West Branch Corralitos Creek,8,,,36.99941,-121.80418,Section 1,,,,,,,,,,,,
M133095,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,,M133095,M1365,6B,120,4905,,Oncorhynchus,mykiss,215,,,,,,,,7/14/16,,LC,8/8/22,,Repicked. Origil NMFS ID: M098247,M133095,California,San Diego,San Luis Rey River,,,West Fork San Luis Rey,,,,,,,,,,,,,,,,,,
M132836,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee,M132890,M132836,M1362,9G,T15-2,4696,,Oncorhynchus,mykiss,252,,,,JUVENILE,,,178696009,11/9/15,,LC,8/3/22,None,Repicked. Origil NMFS ID: M086528,M132836,California,Los Angeles,Topanga Creek,,,Topanga Creek,,,,,,,,,,,,,,,,,,
M132778,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee/problem-pops-data,,M132778,M1362,2E,SH112813WB015,4351,,Oncorhynchus,mykiss,540,,Male,,,,,,11/28/13,,LC,8/3/22,,,M132778,California,Del Norte,Klamath River,,,Shasta River,,,,,,,,,,,,,,,,,,
M133067,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee/problem-pops-data,,M133067,M1365,2F,17,4600,,Oncorhynchus,mykiss,482.6,,,,,,,,6/18/16,,LC,8/8/22,,Repicked. Origil NMFS ID: M093852,M133067,California,San Francisco,Sacramento River,Tuolumne River,Cherry Creek,Frog Creek,,,,,,,,,,,,,,,,,,
M018534,trout_run16_WGS_Uchicago,?,trout/all-fish-mapped-to-Arlee/problem-pops-data,,M018534,M178,1C,BS01332,A038,Southern Steelhead TRT,Oncorhynchus,mykiss,60,3.4,,,,,,,10/14/03,,April,3/8/04,None,,M018534,California,Monterey,Salis River,Santa Margarita Creek,,Tassajera Creek,2,,,,,,,,,,,,,,,,,
